Линия,Название станции,Дата открытия,Пересадки,Глубина,Тип конструкции,Координаты
Сокольническая линия,Бульвар Рокоссовского,01.08.1990,,−8 м,колонная,55.8148°с.ш. 37.7342°в.д.
Сокольническая линия,Черкизовская,01.08.1990,,−9 м,односводчатая,55.8038°с.ш. 37.7448°в.д.
Сокольническая линия,Преображенская площадь,31.12.1965,,−8 м,колонная,55.7963°с.ш. 37.7151°в.д.
Сокольническая линия,Сокольники,15.05.1935,,−9 м,колонная,55.7888°с.ш. 37.6802°в.д.
Сокольническая линия,Красносельская,15.05.1935,,−8 м,колонная,55.7801°с.ш. 37.6673°в.д.
Сокольническая линия,Комсомольская,15.05.1935,Переход на станцию Комсомольская Кольцевой линии,−8 м,колонная,55.7753°с.ш. 37.6562°в.д.
Сокольническая линия,Красные ворота,15.05.1935,,−31 м,пилонная,55.7690°с.ш. 37.6487°в.д.
Сокольническая линия,Чистые пруды,15.05.1935,Переход на станцию Тургеневская Калужско-Рижской линииПереход на станцию Сретенский бульвар Люблинско-Дмитровской линии,−35 м,пилонная,55.7657°с.ш. 37.6388°в.д.
Сокольническая линия,Лубянка,15.05.1935,Переход на станцию Кузнецкий мост Таганско-Краснопресненской линии,"−32,5 м",пилонная,55.7597°с.ш. 37.6272°в.д.
Сокольническая линия,Охотный ряд,15.05.1935,Переход на станцию Театральная Замоскворецкой линии,−15 м,пилонная,55.7577°с.ш. 37.6166°в.д.
Сокольническая линия,Библиотека имени Ленина,15.05.1935,Переход на станцию Арбатская Арбатско-Покровской линииПереход на станцию Александровский сад Филёвской линииПереход на станцию Боровицкая Серпуховско-Тимирязевской линии,−12 м,односводчатая,55.7512°с.ш. 37.6100°в.д.
Сокольническая линия,Кропоткинская,15.05.1935,,−13 м,колонная,55.7453°с.ш. 37.6037°в.д.
Сокольническая линия,Парк культуры,15.05.1935,Переход на станцию Парк культуры Кольцевой линии,"−10,5 м",колонная,55.7356°с.ш. 37.5943°в.д.
Сокольническая линия,Фрунзенская,01.05.1957,,−42 м,пилонная,55.7267°с.ш. 37.5786°в.д.
Сокольническая линия,Спортивная,01.05.1957,,−42 м,пилонная,55.7233°с.ш. 37.5639°в.д.
Сокольническая линия,Воробьёвы горы,12.01.1959,,+10 м,эстакадная крытая,55.7103°с.ш. 37.5592°в.д.
Сокольническая линия,Университет,12.01.1959,,"−26,5 м",пилонная,55.6926°с.ш. 37.5333°в.д.
Сокольническая линия,Проспект Вернадского,30.12.1963,,−8 м,колонная,55.6771°с.ш. 37.5060°в.д.
Сокольническая линия,Юго-Западная,30.12.1963,,−8 м,колонная,55.6637°с.ш. 37.4833°в.д.
Сокольническая линия,Тропарёво,08.12.2014,,−12 м[2],односводчатая,55.6459°с.ш. 37.4725°в.д.
Сокольническая линия,Румянцево,18.01.2016,,−12 м[3],колонная,55.6330°с.ш. 37.4419°в.д.
Сокольническая линия,Саларьево,15.02.2016,,−12 м[4],колонная,55.6219°с.ш. 37.4242°в.д.
Замоскворецкая линия,Речной вокзал,31.12.1964,,−6 м,колонная,55.8549°с.ш. 37.4761°в.д.
Замоскворецкая линия,Водный стадион,31.12.1964,,−6 м,колонная,55.8398°с.ш. 37.4867°в.д.
Замоскворецкая линия,Войковская,31.12.1964,,−7 м,колонная,55.8190°с.ш. 37.4980°в.д.
Замоскворецкая линия,Сокол,11.09.1938,,"−9,6 м",колонная,55.8051°с.ш. 37.5153°в.д.
Замоскворецкая линия,Аэропорт,11.09.1938,,−10 м,односводчатая,55.8003°с.ш. 37.5329°в.д.
Замоскворецкая линия,Динамо,11.09.1938,,"−39,6 м",пилонная,55.7897°с.ш. 37.5580°в.д.
Замоскворецкая линия,Белорусская,11.09.1938,Переход на станцию Белорусская Кольцевой линии,"−33,1 м",пилонная,55.7767°с.ш. 37.5835°в.д.
Замоскворецкая линия,Маяковская,11.09.1938,,"−33,1 м",колонная,55.7701°с.ш. 37.5958°в.д.
Замоскворецкая линия,Тверская,20.07.1979,Переход на станцию Пушкинская Таганско-Краснопресненской линииПереход на станцию Чеховская Серпуховско-Тимирязевской линии,−42 м,пилонная,55.7647°с.ш. 37.6065°в.д.
Замоскворецкая линия,Театральная,11.09.1938,Переход на станцию Охотный ряд Сокольнической линииПереход на станцию Площадь Революции Арбатско-Покровской линии,"−33,9 м",пилонная,55.7578°с.ш. 37.6190°в.д.
Замоскворецкая линия,Новокузнецкая,20.11.1943,Переход на станцию Третьяковская Калужско-Рижской линииПереход на станцию Третьяковская Калининской линии,"−37,5 м",пилонная,55.7415°с.ш. 37.6295°в.д.
Замоскворецкая линия,Павелецкая,20.11.1943,Переход на станцию Павелецкая Кольцевой линии,"−33,5 м",колонная,55.7305°с.ш. 37.6377°в.д.
Замоскворецкая линия,Автозаводская,01.01.1943,,−11 м,колонная,55.7074°с.ш. 37.6576°в.д.
Замоскворецкая линия,Технопарк,28.12.2015,,0 м,наземная крытая колонная трёхпролётная,55.6950°с.ш. 37.6641°в.д.
Замоскворецкая линия,Коломенская,11.08.1969,,−9 м,колонная,55.6785°с.ш. 37.6638°в.д.
Замоскворецкая линия,Каширская,11.08.1969,Кросс-платформенная пересадка на станцию Каширская Каховской линии,−7 м,колонная,55.6551°с.ш. 37.6487°в.д.
Замоскворецкая линия,Кантемировская,30.12.1984,,−8 м,односводчатая,55.6358°с.ш. 37.6564°в.д.
Замоскворецкая линия,Царицыно,30.12.1984,,−8 м,колонная,55.6214°с.ш. 37.6694°в.д.
Замоскворецкая линия,Орехово,30.12.1984,,−9 м,колонная,55.6132°с.ш. 37.6949°в.д.
Замоскворецкая линия,Домодедовская,07.09.1985,,"−9,5 м",колонная,55.6108°с.ш. 37.7186°в.д.
Замоскворецкая линия,Красногвардейская,07.09.1985,Переход на станцию Зябликово Люблинско-Дмитровской линии,−9 м,односводчатая,55.6137°с.ш. 37.7444°в.д.
Замоскворецкая линия,Алма-Атинская,24.12.2012,,−10 м,односводчатая,55.6326°с.ш. 37.7660°в.д.
Арбатско-Покровская линия,Пятницкое шоссе,28.12.2012,,−11 м,колонная,55.8563°с.ш. 37.3544°в.д.
Арбатско-Покровская линия,Митино,26.12.2009,,−14 м,односводчатая,55.8457°с.ш. 37.3622°в.д.
Арбатско-Покровская линия,Волоколамская,26.12.2009,,−14 м,колонная,55.8354°с.ш. 37.3822°в.д.
Арбатско-Покровская линия,Мякинино,26.12.2009,,0 м,"наземная, крытая,",55.8252°с.ш. 37.3852°в.д.
Арбатско-Покровская линия,Строгино,07.01.2008,,−8 м,односводчатая,55.8038°с.ш. 37.4031°в.д.
Арбатско-Покровская линия,Крылатское,31.12.1989,,"−9,5 м",односводчатая,55.7567°с.ш. 37.4081°в.д.
Арбатско-Покровская линия,Молодёжная,05.07.1965,,"−6,5 м",колонная,55.7408°с.ш. 37.4168°в.д.
Арбатско-Покровская линия,Кунцевская,07.01.2008,Кросс-платформенная пересадка на станцию Кунцевская Филёвской линии,0 м,"наземная, открытая",55.7307°с.ш. 37.4459°в.д.
Арбатско-Покровская линия,Славянский бульвар,07.09.2008,,"−8,5 м",односводчатая,55.7296°с.ш. 37.4706°в.д.
Арбатско-Покровская линия,Парк Победы,06.05.2003,Кросс-платформенная пересадка на станцию Парк Победы Калининской линии,"−73,6 м[5]",пилонная,55.7362°с.ш. 37.5182°в.д.
Арбатско-Покровская линия,Киевская,05.04.1953,Переход на станцию Киевская Филёвской линииПереход на станцию Киевская Кольцевой линии,−38 м,пилонная,55.7442°с.ш. 37.5645°в.д.
Арбатско-Покровская линия,Смоленская,05.04.1953,,−50 м,пилонная,55.7474°с.ш. 37.5823°в.д.
Арбатско-Покровская линия,Арбатская,05.04.1953,Переход на станцию Библиотека имени Ленина Сокольнической линииПереход на станцию Александровский сад Филёвской линииПереход на станцию Боровицкая Серпуховско-Тимирязевской линии,−41 м,пилонная,55.7522°с.ш. 37.6061°в.д.
Арбатско-Покровская линия,Площадь Революции,13.03.1938,Переход на станцию Театральная Замоскворецкой линии,"−33,6 м",пилонная,55.7566°с.ш. 37.6216°в.д.
Арбатско-Покровская линия,Курская,13.03.1938,Переход на станцию Курская Кольцевой линииПереход на станцию Чкаловская Люблинско-Дмитровской линии,"−30,7 м",пилонная,55.7576°с.ш. 37.6577°в.д.
Арбатско-Покровская линия,Бауманская,18.01.1944,,"−32,5 м",пилонная,55.7730°с.ш. 37.6806°в.д.
Арбатско-Покровская линия,Электрозаводская,15.05.1944,,"−31,5 м",пилонная,55.7817°с.ш. 37.7037°в.д.
Арбатско-Покровская линия,Семёновская,18.01.1944,,−40 м,пилонная,55.7833°с.ш. 37.7208°в.д.
Арбатско-Покровская линия,Партизанская,18.01.1944,,−9 м,колонная,55.7886°с.ш. 37.7506°в.д.
Арбатско-Покровская линия,Измайловская,21.10.1961,,0 м,"наземная, открытая",55.7878°с.ш. 37.7814°в.д.
Арбатско-Покровская линия,Первомайская,21.10.1961,,−7 м,колонная,55.7948°с.ш. 37.7993°в.д.
Арбатско-Покровская линия,Щёлковская,22.07.1963,,−8 м,колонная,55.8094°с.ш. 37.7986°в.д.
Филёвская линия,Кунцевская,31.08.1965,Кросс-платформенная пересадка на станцию Кунцевская Арбатско-Покровской линии,0 м,"наземная, открытая",55.7307°с.ш. 37.4459°в.д.
Филёвская линия,Пионерская,13.10.1961,,0 м,"наземная, открытая",55.7360°с.ш. 37.4671°в.д.
Филёвская линия,Филёвский парк,13.10.1961,,0 м,"наземная, открытая",55.7396°с.ш. 37.4833°в.д.
Филёвская линия,Багратионовская,13.10.1961,,0 м,"наземная, открытая",55.7438°с.ш. 37.4977°в.д.
Филёвская линия,Фили,07.11.1959,,0 м,"наземная, открытая",55.7460°с.ш. 37.5150°в.д.
Филёвская линия,Кутузовская,07.11.1958,,0 м,"наземная, открытая",55.7399°с.ш. 37.5344°в.д.
Филёвская линия,Студенческая,07.11.1958,,0 м,"наземная, открытая",55.7388°с.ш. 37.5483°в.д.
Филёвская линия,Международная,30.08.2006,,−25 м,колонно-стеновая,55.7483°с.ш. 37.5339°в.д.
Филёвская линия,Выставочная,10.09.2005,Переход на станцию Деловой центр Калининской линии,−25 м,колонная,55.7502°с.ш. 37.5408°в.д.
Филёвская линия,Киевская,20.03.1937,Переход на станцию Киевская Арбатско-Покровской линииПереход на станцию Киевская Кольцевой линии,"−8,7 м",колонная,55.7436°с.ш. 37.5655°в.д.
Филёвская линия,Смоленская,15.05.1935,,−8 м,колонная,55.7488°с.ш. 37.5825°в.д.
Филёвская линия,Арбатская,15.05.1935,,−8 м,колонная,55.7518°с.ш. 37.6007°в.д.
Филёвская линия,Александровский сад,15.05.1935,Переход на станцию Библиотека имени Ленина Сокольнической линииПереход на станцию Арбатская Арбатско-Покровской линии,−7 м,колонная,55.7525°с.ш. 37.6085°в.д.
Кольцевая линия,Парк культуры,01.01.1950,Переход на станцию Парк культуры Сокольнической линии,−40 м,пилонная,55.7357°с.ш. 37.5915°в.д.
Кольцевая линия,Октябрьская,01.01.1950,Переход на станцию Октябрьская Калужско-Рижской линии,−40 м,пилонная,55.7297°с.ш. 37.6091°в.д.
Кольцевая линия,Добрынинская,01.01.1950,Переход на станцию Серпуховская Серпуховско-Тимирязевской линии,"−35,5 м",пилонная,55.7291°с.ш. 37.6243°в.д.
Кольцевая линия,Павелецкая,01.01.1950,Переход на станцию Павелецкая Замоскворецкой линии,−40 м,пилонная,55.7318°с.ш. 37.6379°в.д.
Кольцевая линия,Таганская,01.01.1950,Переход на станцию Таганская Таганско-Краснопресненской линииПереход на станцию Марксистская Калининской линии,−53 м,пилонная,55.7418°с.ш. 37.6517°в.д.
Кольцевая линия,Курская,01.01.1950,Переход на станцию Курская Арбатско-Покровской линииПереход на станцию Чкаловская Люблинско-Дмитровской линии,−40 м,колонная,55.7570°с.ш. 37.6595°в.д.
Кольцевая линия,Комсомольская,30.01.1952,Переход на станцию Комсомольская Сокольнической линии,−37 м,колонная,55.7748°с.ш. 37.6549°в.д.
Кольцевая линия,Проспект Мира,30.01.1952,Переход на станцию Проспект Мира Калужско-Рижской линии,−40 м,пилонная,55.7798°с.ш. 37.6318°в.д.
Кольцевая линия,Новослободская,30.01.1952,Переход на станцию Менделеевская Серпуховско-Тимирязевской линии,−40 м,пилонная,55.7799°с.ш. 37.6028°в.д.
Кольцевая линия,Белорусская,30.01.1952,Переход на станцию Белорусская Замоскворецкой линии,"−42,5 м",пилонная,55.7764°с.ш. 37.5844°в.д.
Кольцевая линия,Краснопресненская,14.03.1954,Переход на станцию Баррикадная Таганско-Краснопресненской линии,"−35,5 м",пилонная,55.7613°с.ш. 37.5774°в.д.
Кольцевая линия,Киевская,14.03.1954,Переход на станцию Киевская Арбатско-Покровской линииПереход на станцию Киевская Филёвской линии,−48 м,пилонная,55.7446°с.ш. 37.5644°в.д.
Калужско-Рижская линия,Медведково,30.09.1978,,−10 м,колонная,55.8872°с.ш. 37.6613°в.д.
Калужско-Рижская линия,Бабушкинская,30.09.1978,,−10 м,односводчатая,55.8694°с.ш. 37.6644°в.д.
Калужско-Рижская линия,Свиблово,30.09.1978,,−8 м,колонная,55.8552°с.ш. 37.6527°в.д.
Калужско-Рижская линия,Ботанический сад,30.09.1978,,−7 м,колонная,55.8449°с.ш. 37.6383°в.д.
Калужско-Рижская линия,ВДНХ,01.05.1958,,"−53,5 м",пилонная,55.8211°с.ш. 37.6411°в.д.
Калужско-Рижская линия,Алексеевская,01.05.1958,,−51 м,пилонная,55.8088°с.ш. 37.6390°в.д.
Калужско-Рижская линия,Рижская,01.05.1958,,−46 м,пилонная,55.7936°с.ш. 37.6362°в.д.
Калужско-Рижская линия,Проспект Мира,01.05.1958,Переход на станцию Проспект Мира Кольцевой линии,−50 м,пилонная,55.7812°с.ш. 37.6318°в.д.
Калужско-Рижская линия,Сухаревская,05.01.1972,,−43 м,пилонная,55.7733°с.ш. 37.6319°в.д.
