Линия,Название станции,Дата открытия,Пересадки,Глубина,Тип конструкции,Координаты
Калужско-Рижская линия,Тургеневская,05.01.1972,Переход на станцию Чистые пруды Сокольнической линииПереход на станцию Сретенский бульвар Люблинско-Дмитровской линии,−49 м,пилонная,55.7661°с.ш. 37.6374°в.д.
Калужско-Рижская линия,Китай-город,03.01.1971,Кросс-платформенная пересадка на станцию Китай-город Таганско-Краснопресненской линии,−29 м,колонная,55.7553°с.ш. 37.6333°в.д.
Калужско-Рижская линия,Третьяковская,03.01.1971,Переход на станцию Новокузнецкая Замоскворецкой линииКросс-платформенная пересадка на станцию Третьяковская Калининской линии,−46 м,пилонная,55.7412°с.ш. 37.6274°в.д.
Калужско-Рижская линия,Октябрьская,13.10.1962,Переход на станцию Октябрьская Кольцевой линии,−50 м,пилонная,55.7306°с.ш. 37.6112°в.д.
Калужско-Рижская линия,Шаболовская,06.11.1980,,"−46,5 м",пилонная,55.7198°с.ш. 37.6083°в.д.
Калужско-Рижская линия,Ленинский проспект,13.10.1962,,−16 м,колонная,55.7077°с.ш. 37.5861°в.д.
Калужско-Рижская линия,Академическая,13.10.1962,,"−8,5 м",колонная,55.6877°с.ш. 37.5733°в.д.
Калужско-Рижская линия,Профсоюзная,13.10.1962,,−7 м,колонная,55.6780°с.ш. 37.5627°в.д.
Калужско-Рижская линия,Новые Черёмушки,13.10.1962,,−7 м,колонная,55.6702°с.ш. 37.5544°в.д.
Калужско-Рижская линия,Калужская,12.08.1974,,−10 м,колонная,55.6571°с.ш. 37.5405°в.д.
Калужско-Рижская линия,Беляево,12.08.1974,,−12 м,колонная,55.6428°с.ш. 37.5257°в.д.
Калужско-Рижская линия,Коньково,06.11.1987,,−8 м,односводчатая,55.6333°с.ш. 37.5188°в.д.
Калужско-Рижская линия,Тёплый Стан,06.11.1987,,−8 м,колонная,55.6191°с.ш. 37.5082°в.д.
Калужско-Рижская линия,Ясенево,17.01.1990,,−8 м,колонная,55.6063°с.ш. 37.5333°в.д.
Калужско-Рижская линия,Новоясеневская,17.01.1990,Переход на станцию Битцевский парк Бутовской линии,−7 м,колонная,55.6010°с.ш. 37.5541°в.д.
Таганско-Краснопресненская линия,Планерная,30.12.1975,,−6 м,колонная,55.8607°с.ш. 37.4364°в.д.
Таганско-Краснопресненская линия,Сходненская,30.12.1975,,−6 м,односводчатая,55.8505°с.ш. 37.4396°в.д.
Таганско-Краснопресненская линия,Тушинская,30.12.1975,,"−10,5 м",колонная,55.8267°с.ш. 37.4368°в.д.
Таганско-Краснопресненская линия,Спартак,27.08.2014,,−10 м[6],колонная,55.8182°с.ш. 37.4353°в.д.
Таганско-Краснопресненская линия,Щукинская,30.12.1975,,−13 м,колонная,55.8086°с.ш. 37.4641°в.д.
Таганско-Краснопресненская линия,Октябрьское поле,30.12.1972,,−9 м,колонная,55.7935°с.ш. 37.4935°в.д.
Таганско-Краснопресненская линия,Полежаевская,30.12.1972,,−10 м,колонная,55.7775°с.ш. 37.5192°в.д.
Таганско-Краснопресненская линия,Беговая,30.12.1972,,−9 м,колонная,55.7738°с.ш. 37.5468°в.д.
Таганско-Краснопресненская линия,Улица 1905 года,30.12.1972,,−11 м,колонная,55.7650°с.ш. 37.5613°в.д.
Таганско-Краснопресненская линия,Баррикадная,30.12.1972,Переход на станцию Краснопресненская Кольцевой линии,−30 м,пилонная,55.7612°с.ш. 37.5795°в.д.
Таганско-Краснопресненская линия,Пушкинская,17.12.1975,Переход на станцию Тверская Замоскворецкой линииПереход на станцию Чеховская Серпуховско-Тимирязевской линии,−51 м,колонная,55.7650°с.ш. 37.6079°в.д.
Таганско-Краснопресненская линия,Кузнецкий мост,17.12.1975,Переход на станцию Лубянка Сокольнической линии,"−39,5 м",колонная,55.7606°с.ш. 37.6259°в.д.
Таганско-Краснопресненская линия,Китай-город,03.01.1971,Кросс-платформенная пересадка на станцию Китай-город Калужско-Рижской линии,−29 м,колонная,55.7553°с.ш. 37.6333°в.д.
Таганско-Краснопресненская линия,Таганская,31.12.1966,Переход на станцию Таганская Кольцевой линииПереход на станцию Марксистская Калининской линии,−36 м,пилонная,55.7402°с.ш. 37.6522°в.д.
Таганско-Краснопресненская линия,Пролетарская,31.12.1966,Переход на станцию Крестьянская застава Люблинско-Дмитровской линии,−9 м,колонная,55.7319°с.ш. 37.6659°в.д.
Таганско-Краснопресненская линия,Волгоградский проспект,31.12.1966,,−8 м,колонная,55.7253°с.ш. 37.6869°в.д.
Таганско-Краснопресненская линия,Текстильщики,31.12.1966,,−13 м,колонная,55.7088°с.ш. 37.7316°в.д.
Таганско-Краснопресненская линия,Кузьминки,31.12.1966,,−8 м,колонная,55.7056°с.ш. 37.7656°в.д.
Таганско-Краснопресненская линия,Рязанский проспект,31.12.1966,,−6 м,колонная,55.7170°с.ш. 37.7933°в.д.
Таганско-Краснопресненская линия,Выхино,31.12.1966,,0 м,"наземная, открытая",55.7156°с.ш. 37.8181°в.д.
Таганско-Краснопресненская линия,Лермонтовский проспект,09.11.2013,,−12 м,односводчатая,55.7013°с.ш. 37.8525°в.д.
Таганско-Краснопресненская линия,Жулебино,09.11.2013,,−15 м,колонная,55.6855°с.ш. 37.8563°в.д.
Таганско-Краснопресненская линия,Котельники,21.09.2015,,−15 м,колонная,55.6743°с.ш. 37.8582°в.д.
Солнцевская линия,Парк Победы,31.01.2014,Кросс-платформенная пересадка на станцию Парк Победы Арбатско-Покровской линии,"−73,6 м[5]",пилонная,55.7362°с.ш. 37.5182°в.д.
Солнцевская линия,Деловой центр,31.01.2014,Переход на станцию Выставочная Филёвской линии,−25 м[7],колонная,55.7491°с.ш. 37.5395°в.д.
Калининская линия,Третьяковская,25.01.1986,Переход на станцию Новокузнецкая Замоскворецкой линииКросс-платформенная пересадка на станцию Третьяковская Калужско-Рижской линии,−46 м,пилонная,55.7412°с.ш. 37.6274°в.д.
Калининская линия,Марксистская,30.12.1979,Переход на станцию Таганская Кольцевой линииПереход на станцию Таганская Таганско-Краснопресненской линии,−60 м,колонная,55.7411°с.ш. 37.6543°в.д.
Калининская линия,Площадь Ильича,30.12.1979,Переход на станцию Римская Люблинско-Дмитровской линии,−46 м,пилонная,55.7472°с.ш. 37.6824°в.д.
Калининская линия,Авиамоторная,30.12.1979,,−53 м,колонная,55.7524°с.ш. 37.7191°в.д.
Калининская линия,Шоссе Энтузиастов,30.12.1979,,−53 м,пилонная,55.7576°с.ш. 37.7500°в.д.
Калининская линия,Перово,30.12.1979,,−9 м,односводчатая,55.7511°с.ш. 37.7866°в.д.
Калининская линия,Новогиреево,30.12.1979,,−9 м,колонная,55.7517°с.ш. 37.8166°в.д.
Калининская линия,Новокосино,30.08.2012,,−9 м,односводчатая,55.7451°с.ш. 37.8638°в.д.
Серпуховско-Тимирязевская линия,Алтуфьево,15.07.1994,,−9 м,односводчатая,55.8980°с.ш. 37.5870°в.д.
Серпуховско-Тимирязевская линия,Бибирево,31.12.1992,,"−9,5 м",колонная,55.8838°с.ш. 37.6034°в.д.
Серпуховско-Тимирязевская линия,Отрадное,01.03.1991,,−9 м,односводчатая,55.8633°с.ш. 37.6047°в.д.
Серпуховско-Тимирязевская линия,Владыкино,01.03.1991,,"−10,5 м",колонная,55.8473°с.ш. 37.5899°в.д.
Серпуховско-Тимирязевская линия,Петровско-Разумовская,01.03.1991,,−61 м,колонная,55.8351°с.ш. 37.5745°в.д.
Серпуховско-Тимирязевская линия,Тимирязевская,01.03.1991,,"−63,5 м",односводчатая,55.8176°с.ш. 37.5765°в.д.
Серпуховско-Тимирязевская линия,Дмитровская,01.03.1991,,−59 м,пилонная,55.8069°с.ш. 37.5817°в.д.
Серпуховско-Тимирязевская линия,Савёловская,31.12.1988,,−52 м,пилонная,55.7927°с.ш. 37.5885°в.д.
Серпуховско-Тимирязевская линия,Менделеевская,31.12.1988,Переход на станцию Новослободская Кольцевой линии,"−48,5 м",колонная,55.7810°с.ш. 37.6011°в.д.
Серпуховско-Тимирязевская линия,Цветной бульвар,31.12.1988,Переход на станцию Трубная Люблинско-Дмитровской линии,−50 м,пилонная,55.7708°с.ш. 37.6187°в.д.
Серпуховско-Тимирязевская линия,Чеховская,31.12.1987,Переход на станцию Тверская Замоскворецкой линииПереход на станцию Пушкинская Таганско-Краснопресненской линии,−62 м,пилонная,55.7644°с.ш. 37.6097°в.д.
Серпуховско-Тимирязевская линия,Боровицкая,23.01.1986,Переход на станцию Библиотека имени Ленина Сокольнической линииПереход на станцию Арбатская Арбатско-Покровской линии,"−46,5 м",пилонная,55.7511°с.ш. 37.6072°в.д.
Серпуховско-Тимирязевская линия,Полянка,23.01.1986,,"−36,5 м",колонная,55.7379°с.ш. 37.6180°в.д.
Серпуховско-Тимирязевская линия,Серпуховская,08.11.1983,Переход на станцию Добрынинская Кольцевой линии,−43 м,пилонная,55.7280°с.ш. 37.6246°в.д.
Серпуховско-Тимирязевская линия,Тульская,08.11.1983,,"−9,5 м",односводчатая,55.7087°с.ш. 37.6229°в.д.
Серпуховско-Тимирязевская линия,Нагатинская,08.11.1983,,"−13,5 м",колонная,55.6830°с.ш. 37.6224°в.д.
Серпуховско-Тимирязевская линия,Нагорная,08.11.1983,,−9 м,колонная,55.6724°с.ш. 37.6104°в.д.
Серпуховско-Тимирязевская линия,Нахимовский проспект,08.11.1983,,"−9,5 м",односводчатая,55.6627°с.ш. 37.6055°в.д.
Серпуховско-Тимирязевская линия,Севастопольская,08.11.1983,Переход на станцию Каховская Каховской линии,−13 м,колонная,55.6524°с.ш. 37.5984°в.д.
Серпуховско-Тимирязевская линия,Чертановская,08.11.1983,,"−10,5 м",колонная,55.6405°с.ш. 37.6067°в.д.
Серпуховско-Тимирязевская линия,Южная,08.11.1983,,−10 м,односводчатая,55.6224°с.ш. 37.6090°в.д.
Серпуховско-Тимирязевская линия,Пражская,06.11.1985,,"−9,5 м",колонная,55.6124°с.ш. 37.6044°в.д.
Серпуховско-Тимирязевская линия,Улица академика Янгеля,31.08.2000,,−8 м,односводчатая,55.5949°с.ш. 37.6004°в.д.
Серпуховско-Тимирязевская линия,Аннино,12.12.2001,,−8 м,односводчатая,55.5828°с.ш. 37.5966°в.д.
Серпуховско-Тимирязевская линия,Бульвар Дмитрия Донского,26.12.2002,Переход на станцию Улица Старокачаловская Бутовской линии,−10 м,колонная,55.5693°с.ш. 37.5769°в.д.
Люблинско-Дмитровская линия,Марьина роща,19.06.2010,,−60 м,пилонная,55.7954°с.ш. 37.6162°в.д.
Люблинско-Дмитровская линия,Достоевская,19.06.2010,,−60 м,колонно-стеновая,55.7816°с.ш. 37.6151°в.д.
Люблинско-Дмитровская линия,Трубная,30.08.2007,Переход на станцию Цветной бульвар Серпуховско-Тимирязевской линии,−60 м,колонно-стеновая,55.7688°с.ш. 37.6200°в.д.
Люблинско-Дмитровская линия,Сретенский бульвар,29.12.2007,Переход на станцию Чистые пруды Сокольнической линииПереход на станцию Тургеневская Калужско-Рижской линии,−60 м,пилонная,55.7668°с.ш. 37.6392°в.д.
Люблинско-Дмитровская линия,Чкаловская,28.12.1995,Переход на станцию Курская Арбатско-Покровской линииПереход на станцию Курская Кольцевой линии,−51 м,пилонная,55.7565°с.ш. 37.6573°в.д.
Люблинско-Дмитровская линия,Римская,28.12.1995,Переход на станцию Площадь Ильича Калининской линии,−54 м,колонная,55.7463°с.ш. 37.6819°в.д.
Люблинско-Дмитровская линия,Крестьянская застава,28.12.1995,Переход на станцию Пролетарская Таганско-Краснопресненской линии,−47 м,колонно-стеновая,55.7331°с.ш. 37.6673°в.д.
Люблинско-Дмитровская линия,Дубровка,11.12.1999,,−62 м,колонно-стеновая,55.7186°с.ш. 37.6760°в.д.
Люблинско-Дмитровская линия,Кожуховская,28.12.1995,,−12 м,односводчатая,55.7074°с.ш. 37.6851°в.д.
Люблинско-Дмитровская линия,Печатники,28.12.1995,,−4 м,колонная,55.6934°с.ш. 37.7270°в.д.
Люблинско-Дмитровская линия,Волжская,28.12.1995,,−8 м,однопролётная,55.6909°с.ш. 37.7530°в.д.
Люблинско-Дмитровская линия,Люблино,25.12.1996,,−8 м,односводчатая,55.6758°с.ш. 37.7618°в.д.
Люблинско-Дмитровская линия,Братиславская,25.12.1996,,−8 м,колонная,55.6597°с.ш. 37.7505°в.д.
Люблинско-Дмитровская линия,Марьино,25.12.1996,,−8 м,однопролётная,55.6500°с.ш. 37.7431°в.д.
Люблинско-Дмитровская линия,Борисово,02.12.2011,,−10 м,односводчатая,55.6334°с.ш. 37.7436°в.д.
Люблинско-Дмитровская линия,Шипиловская,02.12.2011,,−10 м,односводчатая,55.6211°с.ш. 37.7437°в.д.
Люблинско-Дмитровская линия,Зябликово,02.12.2011,Переход на станцию Красногвардейская Замоскворецкой линии,−15 м,односводчатая,55.6124°с.ш. 37.7453°в.д.
Каховская линия,Каширская,11.08.1969,Кросс-платформенная пересадка на станцию Каширская Замоскворецкой линии,−7 м,колонная,55.6551°с.ш. 37.6487°в.д.
Каховская линия,Варшавская,11.08.1969,,−9 м,колонная,55.6533°с.ш. 37.6194°в.д.
Каховская линия,Каховская,11.08.1969,Переход на станцию Севастопольская Серпуховско-Тимирязевской линии,−8 м,колонная,55.6530°с.ш. 37.5983°в.д.
Бутовская линия,Битцевский парк,27.02.2014,Переход на станцию Новоясеневская Калужско-Рижской линии,−10 м,односводчатая,55.6004°с.ш. 37.5562°в.д.
Бутовская линия,Лесопарковая,27.02.2014,,−10 м,односводчатая,55.5821°с.ш. 37.5769°в.д.
Бутовская линия,Улица Старокачаловская,27.12.2003,Переход на станцию Бульвар Дмитрия Донского Серпуховско-Тимирязевской линии,−10 м,однопролётная,55.5690°с.ш. 37.5767°в.д.
Бутовская линия,Улица Скобелевская,27.12.2003,,"+9,6 м",эстакадная,55.5481°с.ш. 37.5546°в.д.
Бутовская линия,Бульвар адмирала Ушакова,27.12.2003,,"+9,6 м",эстакадная,55.5455°с.ш. 37.5430°в.д.
Бутовская линия,Улица Горчакова,27.12.2003,,"+9,6 м",эстакадная,55.5418°с.ш. 37.5308°в.д.
Бутовская линия,Бунинская аллея,27.12.2003,,"+9,6 м",эстакадная,55.5380°с.ш. 37.5158°в.д.
